time;Mau
5.230769230769231;0.8523364485981308
5.236752136752137;0.8523364485981308
5.242735042735043;0.8700934579439252
5.248717948717949;0.8878504672897196
5.254700854700855;0.905607476635514
5.260683760683761;0.9411214953271028
5.266666666666667;0.9588785046728971
5.272649572649573;0.9766355140186915
5.2786324786324785;0.9943925233644859
5.2846153846153845;1.0299065420560747
5.2905982905982905;1.0654205607476634
5.296581196581196;1.0831775700934578
5.302564102564102;1.1009345794392522
5.308547008547008;1.1186915887850466
5.314529914529914;1.136448598130841
5.32051282051282;1.1542056074766356
5.326495726495726;1.2074766355140187
5.332478632478632;1.2252336448598131
5.338461538461538;1.2429906542056075
5.344444444444444;1.2429906542056075
5.35042735042735;1.2785046728971963
5.356410256410256;1.2962616822429907
5.362393162393162;1.3317757009345794
5.368376068376068;1.3317757009345794
5.374358974358974;1.3672897196261682
5.38034188034188;1.3672897196261682
5.386324786324786;1.3850467289719626
5.392307692307692;1.402803738317757
5.398290598290598;1.4205607476635513
5.404273504273504;1.4205607476635513
5.41025641025641;1.4383177570093457
5.416239316239316;1.45607476635514
5.422222222222222;1.4383177570093457
5.428205128205128;1.45607476635514
5.4341880341880335;1.4738317757009345
5.4401709401709395;1.45607476635514
5.4461538461538455;1.4738317757009345
5.452136752136752;1.4738317757009345
5.458119658119658;1.4915887850467289
5.464102564102564;1.4738317757009345
5.47008547008547;1.4738317757009345
5.476068376068376;1.4738317757009345
5.482051282051282;1.45607476635514
5.488034188034188;1.45607476635514
5.494017094017094;1.45607476635514
5.5;1.45607476635514
5.505982905982906;1.45607476635514
5.511965811965812;1.4383177570093457
5.517948717948718;1.4383177570093457
5.523931623931624;1.4205607476635513
5.52991452991453;1.402803738317757
5.535897435897436;1.4205607476635513
5.541880341880342;1.402803738317757
5.547863247863248;1.3850467289719626
5.553846153846154;1.3672897196261682
5.55982905982906;1.3672897196261682
5.565811965811966;1.3495327102803738
5.5717948717948715;1.3317757009345794
5.5777777777777775;1.314018691588785
5.5837606837606835;1.314018691588785
5.589743589743589;1.2962616822429907
5.595726495726495;1.2962616822429907
5.601709401709401;1.2607476635514019
5.607692307692307;1.2607476635514019
5.613675213675213;1.2429906542056075
5.619658119658119;1.2252336448598131
5.625641025641025;1.2074766355140187
5.631623931623931;1.2074766355140187
5.637606837606837;1.1897196261682244
5.643589743589743;1.17196261682243
5.649572649572649;1.1542056074766356
5.655555555555555;1.136448598130841
5.661538461538461;1.1186915887850466
5.667521367521367;1.1009345794392522
5.673504273504273;1.0831775700934578
5.679487179487179;1.0831775700934578
5.685470085470085;1.0654205607476634
5.691452991452991;1.047663551401869
5.697435897435898;1.0299065420560747
5.703418803418804;1.0121495327102803
5.7094017094017095;0.9943925233644859
5.7153846153846155;0.9766355140186915
5.7213675213675215;0.9766355140186915
5.727350427350427;0.9588785046728971
5.733333333333333;0.9411214953271028
5.739316239316239;0.9233644859813084
5.745299145299145;0.905607476635514
5.751282051282051;0.8878504672897196
5.757264957264957;0.8700934579439252
5.763247863247863;0.8523364485981308
5.769230769230769;0.8345794392523365
5.775213675213675;0.8168224299065421
5.781196581196581;0.7990654205607476
5.787179487179487;0.7813084112149532
5.793162393162393;0.7813084112149532
5.799145299145299;0.7457943925233644
5.805128205128205;0.72803738317757
5.811111111111111;0.72803738317757
5.817094017094017;0.7102803738317757
5.823076923076923;0.6925233644859813
5.829059829059829;0.6747663551401869
5.835042735042735;0.6747663551401869
5.841025641025641;0.6570093457943925
5.847008547008547;0.6392523364485981
5.852991452991453;0.6214953271028038
5.858974358974359;0.6037383177570094
5.8649572649572645;0.585981308411215
5.8709401709401705;0.585981308411215
5.8769230769230765;0.5682242990654205
5.882905982905982;0.5504672897196261
5.888888888888888;0.5327102803738317
5.894871794871794;0.5327102803738317
5.9008547008547;0.5149532710280373
5.906837606837606;0.5149532710280373
5.912820512820512;0.49719626168224296
5.918803418803418;0.49719626168224296
5.924786324786324;0.49719626168224296
5.93076923076923;0.4794392523364486
5.936752136752136;0.4616822429906542
5.942735042735042;0.4616822429906542
5.948717948717949;0.4616822429906542
5.954700854700855;0.4439252336448598
5.960683760683761;0.4439252336448598
5.966666666666667;0.4261682242990654
5.972649572649573;0.4261682242990654
5.978632478632479;0.4261682242990654
5.984615384615385;0.4261682242990654
5.990598290598291;0.40841121495327104
5.996581196581197;0.40841121495327104
6.0025641025641026;0.40841121495327104
6.0085470085470085;0.40841121495327104
6.0145299145299145;0.3906542056074766
6.02051282051282;0.3906542056074766
6.026495726495726;0.40841121495327104
6.032478632478632;0.3906542056074766
6.038461538461538;0.3906542056074766
6.044444444444444;0.3906542056074766
6.05042735042735;0.3906542056074766
6.056410256410256;0.3906542056074766
6.062393162393162;0.3906542056074766
6.068376068376068;0.3906542056074766
6.074358974358974;0.3906542056074766
6.08034188034188;0.3906542056074766
6.086324786324786;0.3906542056074766
6.092307692307692;0.3906542056074766
6.098290598290598;0.3728971962616822
6.104273504273504;0.3906542056074766
6.11025641025641;0.3906542056074766
6.116239316239316;0.3728971962616822
6.122222222222222;0.3728971962616822
6.128205128205128;0.3728971962616822
6.134188034188034;0.3728971962616822
6.14017094017094;0.3728971962616822
6.146153846153846;0.3728971962616822
6.152136752136752;0.3728971962616822
6.158119658119658;0.3728971962616822
6.1641025641025635;0.3728971962616822
6.176068376068375;0.3728971962616822
6.182051282051281;0.35514018691588783
6.188034188034187;0.35514018691588783
6.194017094017094;0.35514018691588783
6.2;0.35514018691588783
6.205982905982906;0.35514018691588783
6.211965811965812;0.35514018691588783
6.217948717948718;0.35514018691588783
6.223931623931624;0.35514018691588783
6.22991452991453;0.33738317757009345
6.235897435897436;0.33738317757009345
6.241880341880342;0.33738317757009345
6.247863247863248;0.33738317757009345
6.253846153846154;0.33738317757009345
6.25982905982906;0.33738317757009345
6.265811965811966;0.31962616822429907
6.271794871794872;0.31962616822429907
6.277777777777778;0.31962616822429907
6.283760683760684;0.31962616822429907
6.28974358974359;0.31962616822429907
6.295726495726496;0.3018691588785047
6.3017094017094015;0.3018691588785047
6.3076923076923075;0.3018691588785047
6.3136752136752134;0.3018691588785047
6.319658119658119;0.28411214953271025
6.325641025641025;0.28411214953271025
6.331623931623931;0.28411214953271025
6.337606837606837;0.28411214953271025
6.343589743589743;0.28411214953271025
6.349572649572649;0.26635514018691586
6.355555555555555;0.26635514018691586
6.361538461538461;0.26635514018691586
6.367521367521367;0.26635514018691586
6.373504273504273;0.26635514018691586
6.379487179487179;0.26635514018691586
6.385470085470085;0.24859813084112148
6.391452991452991;0.24859813084112148
6.397435897435897;0.24859813084112148
6.403418803418803;0.24859813084112148
6.409401709401709;0.2308411214953271
6.415384615384615;0.2308411214953271
6.421367521367521;0.2308411214953271
6.427350427350427;0.2308411214953271
6.433333333333333;0.2308411214953271
6.439316239316239;0.2308411214953271
6.4452991452991455;0.2308411214953271
6.4512820512820515;0.2130841121495327
6.457264957264957;0.2130841121495327
6.463247863247863;0.2130841121495327
6.469230769230769;0.2130841121495327
6.475213675213675;0.2130841121495327
6.481196581196581;0.2130841121495327
6.487179487179487;0.2130841121495327
6.493162393162393;0.2130841121495327
6.499145299145299;0.2130841121495327
6.505128205128205;0.1953271028037383
6.511111111111111;0.2130841121495327
6.517094017094017;0.2130841121495327
6.523076923076923;0.1953271028037383
6.529059829059829;0.1953271028037383
6.535042735042735;0.1953271028037383
6.541025641025641;0.1953271028037383
6.547008547008547;0.1953271028037383
6.552991452991453;0.1953271028037383
6.558974358974359;0.1953271028037383
6.564957264957265;0.1953271028037383
6.570940170940171;0.1953271028037383
6.576923076923077;0.1953271028037383
6.582905982905983;0.1953271028037383
6.588888888888889;0.1953271028037383
6.5948717948717945;0.1953271028037383
6.6008547008547005;0.1953271028037383
6.6068376068376065;0.1953271028037383
6.612820512820512;0.1953271028037383
6.618803418803418;0.1953271028037383
6.624786324786324;0.1953271028037383
6.63076923076923;0.1953271028037383
6.636752136752136;0.17757009345794392
6.642735042735042;0.17757009345794392
6.648717948717948;0.17757009345794392
6.654700854700854;0.17757009345794392
6.66068376068376;0.17757009345794392
6.666666666666666;0.17757009345794392
6.672649572649572;0.17757009345794392
6.678632478632478;0.17757009345794392
6.684615384615384;0.17757009345794392
6.690598290598291;0.17757009345794392
6.696581196581197;0.17757009345794392
6.702564102564103;0.17757009345794392
6.708547008547009;0.17757009345794392
6.714529914529915;0.17757009345794392
6.720512820512821;0.17757009345794392
6.726495726495727;0.17757009345794392
6.7324786324786325;0.15981308411214953
6.7384615384615385;0.15981308411214953
6.7444444444444445;0.15981308411214953
6.75042735042735;0.15981308411214953
6.756410256410256;0.15981308411214953
6.762393162393162;0.15981308411214953
6.768376068376068;0.15981308411214953
6.774358974358974;0.15981308411214953
6.78034188034188;0.15981308411214953
6.786324786324786;0.15981308411214953
6.792307692307692;0.15981308411214953
6.798290598290598;0.15981308411214953
6.804273504273504;0.15981308411214953
6.81025641025641;0.15981308411214953
6.816239316239316;0.15981308411214953
6.822222222222222;0.15981308411214953
6.828205128205128;0.15981308411214953
6.834188034188034;0.15981308411214953
6.84017094017094;0.15981308411214953
6.846153846153846;0.15981308411214953
6.852136752136752;0.15981308411214953
6.858119658119658;0.15981308411214953
6.864102564102564;0.15981308411214953
6.87008547008547;0.15981308411214953
6.876068376068376;0.15981308411214953
6.882051282051282;0.15981308411214953
6.8880341880341875;0.15981308411214953
6.8940170940170935;0.15981308411214953
6.8999999999999995;0.15981308411214953
6.905982905982905;0.15981308411214953
6.911965811965811;0.15981308411214953
6.917948717948717;0.15981308411214953
6.923931623931623;0.14205607476635512
6.929914529914529;0.14205607476635512
6.935897435897435;0.14205607476635512
6.941880341880342;0.14205607476635512
6.947863247863248;0.14205607476635512
6.953846153846154;0.14205607476635512
6.95982905982906;0.14205607476635512
6.965811965811966;0.14205607476635512
6.971794871794872;0.14205607476635512
6.977777777777778;0.14205607476635512
6.983760683760684;0.14205607476635512
6.98974358974359;0.14205607476635512
6.995726495726496;0.14205607476635512
7.001709401709402;0.14205607476635512
7.007692307692308;0.14205607476635512
7.013675213675214;0.14205607476635512
7.01965811965812;0.14205607476635512
7.0256410256410255;0.14205607476635512
7.0316239316239315;0.14205607476635512
7.0376068376068375;0.14205607476635512
7.043589743589743;0.14205607476635512
7.049572649572649;0.14205607476635512
7.055555555555555;0.14205607476635512
7.061538461538461;0.14205607476635512
7.067521367521367;0.14205607476635512
7.073504273504273;0.14205607476635512
7.079487179487179;0.14205607476635512
7.085470085470085;0.14205607476635512
7.091452991452991;0.14205607476635512
7.097435897435897;0.14205607476635512
7.103418803418803;0.14205607476635512
7.109401709401709;0.14205607476635512
7.115384615384615;0.14205607476635512
7.121367521367521;0.14205607476635512
7.127350427350427;0.14205607476635512
7.133333333333333;0.14205607476635512
7.139316239316239;0.14205607476635512
7.145299145299145;0.14205607476635512
7.151282051282051;0.14205607476635512
7.157264957264957;0.14205607476635512
7.163247863247863;0.14205607476635512
7.169230769230769;0.14205607476635512
7.175213675213675;0.14205607476635512
7.1811965811965806;0.14205607476635512
7.187179487179487;0.14205607476635512
7.193162393162393;0.14205607476635512
7.199145299145299;0.14205607476635512
7.205128205128205;0.14205607476635512
7.211111111111111;0.14205607476635512
7.217094017094017;0.14205607476635512
7.223076923076923;0.14205607476635512
7.229059829059829;0.14205607476635512
7.235042735042735;0.14205607476635512
7.241025641025641;0.14205607476635512
7.247008547008547;0.14205607476635512
7.252991452991453;0.14205607476635512
7.258974358974359;0.14205607476635512
7.264957264957265;0.14205607476635512
7.270940170940171;0.14205607476635512
7.276923076923077;0.14205607476635512
7.282905982905983;0.14205607476635512
7.288888888888889;0.14205607476635512
7.294871794871795;0.14205607476635512
7.300854700854701;0.14205607476635512
7.306837606837607;0.14205607476635512
7.312820512820513;0.14205607476635512
7.318803418803419;0.14205607476635512
7.3247863247863245;0.14205607476635512
7.3307692307692305;0.14205607476635512
7.336752136752136;0.14205607476635512
7.342735042735042;0.14205607476635512
7.348717948717948;0.14205607476635512
7.354700854700854;0.14205607476635512
7.36068376068376;0.14205607476635512
7.366666666666666;0.14205607476635512
7.372649572649572;0.14205607476635512
7.378632478632478;0.14205607476635512
7.384615384615384;0.14205607476635512
7.39059829059829;0.14205607476635512
7.396581196581196;0.14205607476635512
7.402564102564102;0.14205607476635512
7.408547008547008;0.14205607476635512
7.414529914529914;0.14205607476635512
7.42051282051282;0.14205607476635512
7.426495726495726;0.14205607476635512
7.432478632478632;0.14205607476635512
7.438461538461539;0.14205607476635512
7.444444444444445;0.14205607476635512
7.450427350427351;0.14205607476635512
7.456410256410257;0.14205607476635512
7.4623931623931625;0.14205607476635512
7.4683760683760685;0.14205607476635512
7.4743589743589745;0.14205607476635512
7.48034188034188;0.14205607476635512
7.486324786324786;0.14205607476635512
7.492307692307692;0.14205607476635512
7.498290598290598;0.14205607476635512
7.504273504273504;0.14205607476635512
7.51025641025641;0.14205607476635512
7.516239316239316;0.14205607476635512
7.522222222222222;0.14205607476635512
7.528205128205128;0.14205607476635512
7.534188034188034;0.14205607476635512
7.54017094017094;0.14205607476635512
7.546153846153846;0.14205607476635512
7.552136752136752;0.14205607476635512
7.558119658119658;0.14205607476635512
7.564102564102564;0.14205607476635512
7.57008547008547;0.15981308411214953
7.576068376068376;0.15981308411214953
7.582051282051282;0.15981308411214953
7.588034188034188;0.15981308411214953
7.594017094017094;0.15981308411214953
